
All logs will be saved to trained_model/KGAT/last-fm/embed-dim64_relation-dim64_random-walk_bi-interaction_64-32-16_lr0.0001_pretrain1/log2.log
2022-06-06 20:54:08,213 - root - INFO - Namespace(Ks='[20, 40, 60, 80, 100]', aggregation_type='bi-interaction', cf_batch_size=1024, cf_l2loss_lambda=1e-05, cf_print_every=1, conv_dim_list='[64, 32, 16]', data_dir='datasets/', data_name='last-fm', embed_dim=64, evaluate_every=10, kg_batch_size=2048, kg_l2loss_lambda=1e-05, kg_print_every=1, laplacian_type='random-walk', lr=0.0001, mess_dropout='[0.1, 0.1, 0.1]', n_epoch=10, pretrain_embedding_dir='datasets/pretrain/', pretrain_model_path='trained_model/model.pth', relation_dim=64, save_dir='trained_model/KGAT/last-fm/embed-dim64_relation-dim64_random-walk_bi-interaction_64-32-16_lr0.0001_pretrain1/', seed=2019, stopping_steps=10, test_batch_size=10000, use_pretrain=1)
2022-06-06 20:57:37,043 - root - INFO - n_users:           23566
2022-06-06 20:57:37,043 - root - INFO - n_items:           48123
2022-06-06 20:57:37,043 - root - INFO - n_entities:        106389
2022-06-06 20:57:37,044 - root - INFO - n_users_entities:  129955
2022-06-06 20:57:37,044 - root - INFO - n_relations:       20
2022-06-06 20:57:37,044 - root - INFO - n_h_list:          3507140
2022-06-06 20:57:37,044 - root - INFO - n_t_list:          3507140
2022-06-06 20:57:37,044 - root - INFO - n_r_list:          3507140
2022-06-06 20:57:37,044 - root - INFO - n_cf_train:        1289003
2022-06-06 20:57:37,044 - root - INFO - n_cf_test:         423635
2022-06-06 20:57:37,044 - root - INFO - n_kg_train:        3507140
C:\Users\nicol\Documents\Academics\Spring2022\TCSS556\KGAT-pytorch\data_loader\loader_kgat.py:118: RuntimeWarning: divide by zero encountered in power
  d_inv = np.power(rowsum, -1.0).flatten()
2022-06-06 20:57:39,647 - root - INFO - KGAT(
  (entity_user_embed): Embedding(129955, 64)
  (relation_embed): Embedding(20, 64)
  (aggregator_layers): ModuleList(
    (0): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear1): Linear(in_features=64, out_features=64, bias=True)
      (linear2): Linear(in_features=64, out_features=64, bias=True)
    )
    (1): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear1): Linear(in_features=64, out_features=32, bias=True)
      (linear2): Linear(in_features=64, out_features=32, bias=True)
    )
    (2): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear1): Linear(in_features=32, out_features=16, bias=True)
      (linear2): Linear(in_features=32, out_features=16, bias=True)
    )
  )
)
2022-06-06 20:57:45,207 - root - INFO - CF Training: Epoch 0001 Iter 0001 / 1259 | Time 5.6s | Iter Loss 0.0345 | Iter Mean Loss 0.0345
2022-06-06 20:59:22,180 - root - INFO - CF Training: Epoch 0001 Iter 0019 / 1259 | Time 5.3s | Iter Loss 0.0385 | Iter Mean Loss 0.0353
2022-06-06 20:59:27,521 - root - INFO - CF Training: Epoch 0001 Iter 0020 / 1259 | Time 5.3s | Iter Loss 0.0383 | Iter Mean Loss 0.0355
2022-06-06 20:59:32,983 - root - INFO - CF Training: Epoch 0001 Iter 0021 / 1259 | Time 5.5s | Iter Loss 0.0369 | Iter Mean Loss 0.0355
2022-06-06 20:59:38,324 - root - INFO - CF Training: Epoch 0001 Iter 0022 / 1259 | Time 5.3s | Iter Loss 0.0352 | Iter Mean Loss 0.0355
2022-06-06 20:59:43,660 - root - INFO - CF Training: Epoch 0001 Iter 0023 / 1259 | Time 5.3s | Iter Loss 0.0323 | Iter Mean Loss 0.0354
2022-06-06 20:59:49,087 - root - INFO - CF Training: Epoch 0001 Iter 0024 / 1259 | Time 5.4s | Iter Loss 0.0364 | Iter Mean Loss 0.0354
2022-06-06 20:59:54,456 - root - INFO - CF Training: Epoch 0001 Iter 0025 / 1259 | Time 5.4s | Iter Loss 0.0398 | Iter Mean Loss 0.0356
2022-06-06 20:59:59,869 - root - INFO - CF Training: Epoch 0001 Iter 0026 / 1259 | Time 5.4s | Iter Loss 0.0392 | Iter Mean Loss 0.0357
2022-06-06 21:00:05,141 - root - INFO - CF Training: Epoch 0001 Iter 0027 / 1259 | Time 5.3s | Iter Loss 0.0380 | Iter Mean Loss 0.0358
2022-06-06 21:00:10,454 - root - INFO - CF Training: Epoch 0001 Iter 0028 / 1259 | Time 5.3s | Iter Loss 0.0337 | Iter Mean Loss 0.0358
2022-06-06 21:00:15,772 - root - INFO - CF Training: Epoch 0001 Iter 0029 / 1259 | Time 5.3s | Iter Loss 0.0382 | Iter Mean Loss 0.0358
2022-06-06 21:00:21,186 - root - INFO - CF Training: Epoch 0001 Iter 0030 / 1259 | Time 5.4s | Iter Loss 0.0350 | Iter Mean Loss 0.0358
2022-06-06 21:00:26,433 - root - INFO - CF Training: Epoch 0001 Iter 0031 / 1259 | Time 5.2s | Iter Loss 0.0394 | Iter Mean Loss 0.0359
2022-06-06 21:00:31,656 - root - INFO - CF Training: Epoch 0001 Iter 0032 / 1259 | Time 5.2s | Iter Loss 0.0404 | Iter Mean Loss 0.0361
2022-06-06 21:00:36,930 - root - INFO - CF Training: Epoch 0001 Iter 0033 / 1259 | Time 5.3s | Iter Loss 0.0416 | Iter Mean Loss 0.0362
2022-06-06 21:00:42,244 - root - INFO - CF Training: Epoch 0001 Iter 0034 / 1259 | Time 5.3s | Iter Loss 0.0332 | Iter Mean Loss 0.0361
2022-06-06 21:00:47,639 - root - INFO - CF Training: Epoch 0001 Iter 0035 / 1259 | Time 5.4s | Iter Loss 0.0347 | Iter Mean Loss 0.0361
2022-06-06 21:00:52,858 - root - INFO - CF Training: Epoch 0001 Iter 0036 / 1259 | Time 5.2s | Iter Loss 0.0361 | Iter Mean Loss 0.0361
2022-06-06 21:00:58,198 - root - INFO - CF Training: Epoch 0001 Iter 0037 / 1259 | Time 5.3s | Iter Loss 0.0333 | Iter Mean Loss 0.0360
2022-06-06 21:01:03,678 - root - INFO - CF Training: Epoch 0001 Iter 0038 / 1259 | Time 5.5s | Iter Loss 0.0348 | Iter Mean Loss 0.0360
2022-06-06 21:01:08,808 - root - INFO - CF Training: Epoch 0001 Iter 0039 / 1259 | Time 5.1s | Iter Loss 0.0356 | Iter Mean Loss 0.0360
2022-06-06 21:01:13,749 - root - INFO - CF Training: Epoch 0001 Iter 0040 / 1259 | Time 4.9s | Iter Loss 0.0419 | Iter Mean Loss 0.0361
2022-06-06 21:01:19,101 - root - INFO - CF Training: Epoch 0001 Iter 0041 / 1259 | Time 5.4s | Iter Loss 0.0308 | Iter Mean Loss 0.0360
2022-06-06 21:01:24,322 - root - INFO - CF Training: Epoch 0001 Iter 0042 / 1259 | Time 5.2s | Iter Loss 0.0411 | Iter Mean Loss 0.0361
2022-06-06 21:01:29,761 - root - INFO - CF Training: Epoch 0001 Iter 0043 / 1259 | Time 5.4s | Iter Loss 0.0332 | Iter Mean Loss 0.0361
2022-06-06 21:01:35,004 - root - INFO - CF Training: Epoch 0001 Iter 0044 / 1259 | Time 5.2s | Iter Loss 0.0330 | Iter Mean Loss 0.0360
2022-06-06 21:01:40,406 - root - INFO - CF Training: Epoch 0001 Iter 0045 / 1259 | Time 5.4s | Iter Loss 0.0309 | Iter Mean Loss 0.0359
2022-06-06 21:01:45,572 - root - INFO - CF Training: Epoch 0001 Iter 0046 / 1259 | Time 5.2s | Iter Loss 0.0318 | Iter Mean Loss 0.0358
2022-06-06 21:01:50,885 - root - INFO - CF Training: Epoch 0001 Iter 0047 / 1259 | Time 5.3s | Iter Loss 0.0339 | Iter Mean Loss 0.0357
2022-06-06 21:01:56,423 - root - INFO - CF Training: Epoch 0001 Iter 0048 / 1259 | Time 5.5s | Iter Loss 0.0362 | Iter Mean Loss 0.0358
2022-06-06 21:02:01,926 - root - INFO - CF Training: Epoch 0001 Iter 0049 / 1259 | Time 5.5s | Iter Loss 0.0331 | Iter Mean Loss 0.0357
2022-06-06 21:02:07,242 - root - INFO - CF Training: Epoch 0001 Iter 0050 / 1259 | Time 5.3s | Iter Loss 0.0282 | Iter Mean Loss 0.0355
2022-06-06 21:02:12,595 - root - INFO - CF Training: Epoch 0001 Iter 0051 / 1259 | Time 5.4s | Iter Loss 0.0325 | Iter Mean Loss 0.0355
2022-06-06 21:02:17,882 - root - INFO - CF Training: Epoch 0001 Iter 0052 / 1259 | Time 5.3s | Iter Loss 0.0330 | Iter Mean Loss 0.0354
2022-06-06 21:02:23,307 - root - INFO - CF Training: Epoch 0001 Iter 0053 / 1259 | Time 5.4s | Iter Loss 0.0338 | Iter Mean Loss 0.0354
2022-06-06 21:02:28,534 - root - INFO - CF Training: Epoch 0001 Iter 0054 / 1259 | Time 5.2s | Iter Loss 0.0373 | Iter Mean Loss 0.0354
2022-06-06 21:02:33,815 - root - INFO - CF Training: Epoch 0001 Iter 0055 / 1259 | Time 5.3s | Iter Loss 0.0357 | Iter Mean Loss 0.0355
2022-06-06 21:02:39,245 - root - INFO - CF Training: Epoch 0001 Iter 0056 / 1259 | Time 5.4s | Iter Loss 0.0333 | Iter Mean Loss 0.0354
2022-06-06 21:02:44,406 - root - INFO - CF Training: Epoch 0001 Iter 0057 / 1259 | Time 5.2s | Iter Loss 0.0355 | Iter Mean Loss 0.0354
2022-06-06 21:02:49,841 - root - INFO - CF Training: Epoch 0001 Iter 0058 / 1259 | Time 5.4s | Iter Loss 0.0376 | Iter Mean Loss 0.0355
2022-06-06 21:02:55,162 - root - INFO - CF Training: Epoch 0001 Iter 0059 / 1259 | Time 5.3s | Iter Loss 0.0372 | Iter Mean Loss 0.0355
2022-06-06 21:03:00,688 - root - INFO - CF Training: Epoch 0001 Iter 0060 / 1259 | Time 5.5s | Iter Loss 0.0355 | Iter Mean Loss 0.0355
2022-06-06 21:03:05,967 - root - INFO - CF Training: Epoch 0001 Iter 0061 / 1259 | Time 5.3s | Iter Loss 0.0344 | Iter Mean Loss 0.0355
2022-06-06 21:03:11,372 - root - INFO - CF Training: Epoch 0001 Iter 0062 / 1259 | Time 5.4s | Iter Loss 0.0397 | Iter Mean Loss 0.0355
2022-06-06 21:03:16,664 - root - INFO - CF Training: Epoch 0001 Iter 0063 / 1259 | Time 5.3s | Iter Loss 0.0366 | Iter Mean Loss 0.0355
2022-06-06 21:03:21,978 - root - INFO - CF Training: Epoch 0001 Iter 0064 / 1259 | Time 5.3s | Iter Loss 0.0412 | Iter Mean Loss 0.0356
2022-06-06 21:03:27,468 - root - INFO - CF Training: Epoch 0001 Iter 0065 / 1259 | Time 5.5s | Iter Loss 0.0360 | Iter Mean Loss 0.0356
2022-06-06 21:03:32,862 - root - INFO - CF Training: Epoch 0001 Iter 0066 / 1259 | Time 5.4s | Iter Loss 0.0348 | Iter Mean Loss 0.0356
2022-06-06 21:03:38,154 - root - INFO - CF Training: Epoch 0001 Iter 0067 / 1259 | Time 5.3s | Iter Loss 0.0344 | Iter Mean Loss 0.0356
2022-06-06 21:03:43,620 - root - INFO - CF Training: Epoch 0001 Iter 0068 / 1259 | Time 5.5s | Iter Loss 0.0310 | Iter Mean Loss 0.0355
2022-06-06 21:03:49,141 - root - INFO - CF Training: Epoch 0001 Iter 0069 / 1259 | Time 5.5s | Iter Loss 0.0314 | Iter Mean Loss 0.0355
2022-06-06 21:03:54,572 - root - INFO - CF Training: Epoch 0001 Iter 0070 / 1259 | Time 5.4s | Iter Loss 0.0380 | Iter Mean Loss 0.0355
2022-06-06 21:03:59,884 - root - INFO - CF Training: Epoch 0001 Iter 0071 / 1259 | Time 5.3s | Iter Loss 0.0337 | Iter Mean Loss 0.0355
2022-06-06 21:04:05,206 - root - INFO - CF Training: Epoch 0001 Iter 0072 / 1259 | Time 5.3s | Iter Loss 0.0282 | Iter Mean Loss 0.0354
2022-06-06 21:04:10,650 - root - INFO - CF Training: Epoch 0001 Iter 0073 / 1259 | Time 5.4s | Iter Loss 0.0360 | Iter Mean Loss 0.0354
2022-06-06 21:04:16,044 - root - INFO - CF Training: Epoch 0001 Iter 0074 / 1259 | Time 5.4s | Iter Loss 0.0351 | Iter Mean Loss 0.0354
2022-06-06 21:04:21,323 - root - INFO - CF Training: Epoch 0001 Iter 0075 / 1259 | Time 5.3s | Iter Loss 0.0338 | Iter Mean Loss 0.0354
2022-06-06 21:04:26,607 - root - INFO - CF Training: Epoch 0001 Iter 0076 / 1259 | Time 5.3s | Iter Loss 0.0304 | Iter Mean Loss 0.0353
2022-06-06 21:04:31,983 - root - INFO - CF Training: Epoch 0001 Iter 0077 / 1259 | Time 5.4s | Iter Loss 0.0350 | Iter Mean Loss 0.0353
2022-06-06 21:04:37,385 - root - INFO - CF Training: Epoch 0001 Iter 0078 / 1259 | Time 5.4s | Iter Loss 0.0396 | Iter Mean Loss 0.0354
2022-06-06 21:04:42,718 - root - INFO - CF Training: Epoch 0001 Iter 0079 / 1259 | Time 5.3s | Iter Loss 0.0350 | Iter Mean Loss 0.0354
2022-06-06 21:04:48,092 - root - INFO - CF Training: Epoch 0001 Iter 0080 / 1259 | Time 5.4s | Iter Loss 0.0383 | Iter Mean Loss 0.0354
2022-06-06 21:04:53,621 - root - INFO - CF Training: Epoch 0001 Iter 0081 / 1259 | Time 5.5s | Iter Loss 0.0347 | Iter Mean Loss 0.0354
2022-06-06 21:04:58,920 - root - INFO - CF Training: Epoch 0001 Iter 0082 / 1259 | Time 5.3s | Iter Loss 0.0357 | Iter Mean Loss 0.0354
2022-06-06 21:05:04,307 - root - INFO - CF Training: Epoch 0001 Iter 0083 / 1259 | Time 5.4s | Iter Loss 0.0321 | Iter Mean Loss 0.0353
2022-06-06 21:05:09,668 - root - INFO - CF Training: Epoch 0001 Iter 0084 / 1259 | Time 5.4s | Iter Loss 0.0374 | Iter Mean Loss 0.0354
2022-06-06 21:05:15,248 - root - INFO - CF Training: Epoch 0001 Iter 0085 / 1259 | Time 5.6s | Iter Loss 0.0388 | Iter Mean Loss 0.0354
2022-06-06 21:05:20,865 - root - INFO - CF Training: Epoch 0001 Iter 0086 / 1259 | Time 5.6s | Iter Loss 0.0320 | Iter Mean Loss 0.0354
2022-06-06 21:05:26,451 - root - INFO - CF Training: Epoch 0001 Iter 0087 / 1259 | Time 5.6s | Iter Loss 0.0349 | Iter Mean Loss 0.0354
2022-06-06 21:05:31,955 - root - INFO - CF Training: Epoch 0001 Iter 0088 / 1259 | Time 5.5s | Iter Loss 0.0361 | Iter Mean Loss 0.0354
2022-06-06 21:05:37,341 - root - INFO - CF Training: Epoch 0001 Iter 0089 / 1259 | Time 5.4s | Iter Loss 0.0370 | Iter Mean Loss 0.0354
2022-06-06 21:05:42,697 - root - INFO - CF Training: Epoch 0001 Iter 0090 / 1259 | Time 5.4s | Iter Loss 0.0346 | Iter Mean Loss 0.0354
2022-06-06 21:05:47,958 - root - INFO - CF Training: Epoch 0001 Iter 0091 / 1259 | Time 5.3s | Iter Loss 0.0374 | Iter Mean Loss 0.0354
2022-06-06 21:05:53,373 - root - INFO - CF Training: Epoch 0001 Iter 0092 / 1259 | Time 5.4s | Iter Loss 0.0400 | Iter Mean Loss 0.0355
2022-06-06 21:05:58,893 - root - INFO - CF Training: Epoch 0001 Iter 0093 / 1259 | Time 5.5s | Iter Loss 0.0324 | Iter Mean Loss 0.0354
2022-06-06 21:06:04,202 - root - INFO - CF Training: Epoch 0001 Iter 0094 / 1259 | Time 5.3s | Iter Loss 0.0386 | Iter Mean Loss 0.0355
2022-06-06 21:06:09,559 - root - INFO - CF Training: Epoch 0001 Iter 0095 / 1259 | Time 5.4s | Iter Loss 0.0408 | Iter Mean Loss 0.0355
2022-06-06 21:06:14,956 - root - INFO - CF Training: Epoch 0001 Iter 0096 / 1259 | Time 5.4s | Iter Loss 0.0372 | Iter Mean Loss 0.0355
2022-06-06 21:06:20,300 - root - INFO - CF Training: Epoch 0001 Iter 0097 / 1259 | Time 5.3s | Iter Loss 0.0382 | Iter Mean Loss 0.0356
2022-06-06 21:06:25,877 - root - INFO - CF Training: Epoch 0001 Iter 0098 / 1259 | Time 5.6s | Iter Loss 0.0376 | Iter Mean Loss 0.0356
2022-06-06 21:06:31,278 - root - INFO - CF Training: Epoch 0001 Iter 0099 / 1259 | Time 5.4s | Iter Loss 0.0402 | Iter Mean Loss 0.0356
2022-06-06 21:06:36,915 - root - INFO - CF Training: Epoch 0001 Iter 0100 / 1259 | Time 5.6s | Iter Loss 0.0374 | Iter Mean Loss 0.0356
2022-06-06 21:06:42,574 - root - INFO - CF Training: Epoch 0001 Iter 0101 / 1259 | Time 5.7s | Iter Loss 0.0330 | Iter Mean Loss 0.0356
2022-06-06 21:06:47,977 - root - INFO - CF Training: Epoch 0001 Iter 0102 / 1259 | Time 5.4s | Iter Loss 0.0347 | Iter Mean Loss 0.0356
2022-06-06 21:06:53,468 - root - INFO - CF Training: Epoch 0001 Iter 0103 / 1259 | Time 5.5s | Iter Loss 0.0297 | Iter Mean Loss 0.0356
2022-06-06 21:06:58,853 - root - INFO - CF Training: Epoch 0001 Iter 0104 / 1259 | Time 5.4s | Iter Loss 0.0413 | Iter Mean Loss 0.0356
2022-06-06 21:07:04,286 - root - INFO - CF Training: Epoch 0001 Iter 0105 / 1259 | Time 5.4s | Iter Loss 0.0399 | Iter Mean Loss 0.0356
2022-06-06 21:07:09,530 - root - INFO - CF Training: Epoch 0001 Iter 0106 / 1259 | Time 5.2s | Iter Loss 0.0369 | Iter Mean Loss 0.0357
2022-06-06 21:07:14,924 - root - INFO - CF Training: Epoch 0001 Iter 0107 / 1259 | Time 5.4s | Iter Loss 0.0317 | Iter Mean Loss 0.0356
2022-06-06 21:07:20,235 - root - INFO - CF Training: Epoch 0001 Iter 0108 / 1259 | Time 5.3s | Iter Loss 0.0414 | Iter Mean Loss 0.0357
2022-06-06 21:07:25,813 - root - INFO - CF Training: Epoch 0001 Iter 0109 / 1259 | Time 5.6s | Iter Loss 0.0365 | Iter Mean Loss 0.0357
2022-06-06 21:07:31,214 - root - INFO - CF Training: Epoch 0001 Iter 0110 / 1259 | Time 5.4s | Iter Loss 0.0370 | Iter Mean Loss 0.0357
2022-06-06 21:07:36,824 - root - INFO - CF Training: Epoch 0001 Iter 0111 / 1259 | Time 5.6s | Iter Loss 0.0341 | Iter Mean Loss 0.0357
2022-06-06 21:07:42,153 - root - INFO - CF Training: Epoch 0001 Iter 0112 / 1259 | Time 5.3s | Iter Loss 0.0344 | Iter Mean Loss 0.0357
2022-06-06 21:07:47,570 - root - INFO - CF Training: Epoch 0001 Iter 0113 / 1259 | Time 5.4s | Iter Loss 0.0305 | Iter Mean Loss 0.0356
2022-06-06 21:07:52,929 - root - INFO - CF Training: Epoch 0001 Iter 0114 / 1259 | Time 5.4s | Iter Loss 0.0334 | Iter Mean Loss 0.0356
2022-06-06 21:07:58,334 - root - INFO - CF Training: Epoch 0001 Iter 0115 / 1259 | Time 5.4s | Iter Loss 0.0346 | Iter Mean Loss 0.0356
2022-06-06 21:08:03,794 - root - INFO - CF Training: Epoch 0001 Iter 0116 / 1259 | Time 5.5s | Iter Loss 0.0339 | Iter Mean Loss 0.0356
2022-06-06 21:08:09,188 - root - INFO - CF Training: Epoch 0001 Iter 0117 / 1259 | Time 5.4s | Iter Loss 0.0331 | Iter Mean Loss 0.0356
2022-06-06 21:08:14,732 - root - INFO - CF Training: Epoch 0001 Iter 0118 / 1259 | Time 5.5s | Iter Loss 0.0371 | Iter Mean Loss 0.0356
2022-06-06 21:08:20,043 - root - INFO - CF Training: Epoch 0001 Iter 0119 / 1259 | Time 5.3s | Iter Loss 0.0307 | Iter Mean Loss 0.0355
2022-06-06 21:08:25,381 - root - INFO - CF Training: Epoch 0001 Iter 0120 / 1259 | Time 5.3s | Iter Loss 0.0339 | Iter Mean Loss 0.0355
2022-06-06 21:08:30,693 - root - INFO - CF Training: Epoch 0001 Iter 0121 / 1259 | Time 5.3s | Iter Loss 0.0372 | Iter Mean Loss 0.0355
2022-06-06 21:08:36,003 - root - INFO - CF Training: Epoch 0001 Iter 0122 / 1259 | Time 5.3s | Iter Loss 0.0338 | Iter Mean Loss 0.0355
2022-06-06 21:08:41,318 - root - INFO - CF Training: Epoch 0001 Iter 0123 / 1259 | Time 5.3s | Iter Loss 0.0334 | Iter Mean Loss 0.0355
2022-06-06 21:08:46,633 - root - INFO - CF Training: Epoch 0001 Iter 0124 / 1259 | Time 5.3s | Iter Loss 0.0361 | Iter Mean Loss 0.0355
2022-06-06 21:08:51,943 - root - INFO - CF Training: Epoch 0001 Iter 0125 / 1259 | Time 5.3s | Iter Loss 0.0297 | Iter Mean Loss 0.0355
2022-06-06 21:08:57,345 - root - INFO - CF Training: Epoch 0001 Iter 0126 / 1259 | Time 5.4s | Iter Loss 0.0409 | Iter Mean Loss 0.0355
2022-06-06 21:09:02,584 - root - INFO - CF Training: Epoch 0001 Iter 0127 / 1259 | Time 5.2s | Iter Loss 0.0298 | Iter Mean Loss 0.0355
2022-06-06 21:09:07,887 - root - INFO - CF Training: Epoch 0001 Iter 0128 / 1259 | Time 5.3s | Iter Loss 0.0397 | Iter Mean Loss 0.0355
2022-06-06 21:09:13,325 - root - INFO - CF Training: Epoch 0001 Iter 0129 / 1259 | Time 5.4s | Iter Loss 0.0307 | Iter Mean Loss 0.0355
2022-06-06 21:09:18,893 - root - INFO - CF Training: Epoch 0001 Iter 0130 / 1259 | Time 5.6s | Iter Loss 0.0390 | Iter Mean Loss 0.0355
2022-06-06 21:09:24,080 - root - INFO - CF Training: Epoch 0001 Iter 0131 / 1259 | Time 5.2s | Iter Loss 0.0358 | Iter Mean Loss 0.0355
2022-06-06 21:09:29,286 - root - INFO - CF Training: Epoch 0001 Iter 0132 / 1259 | Time 5.2s | Iter Loss 0.0344 | Iter Mean Loss 0.0355
2022-06-06 21:09:34,595 - root - INFO - CF Training: Epoch 0001 Iter 0133 / 1259 | Time 5.3s | Iter Loss 0.0360 | Iter Mean Loss 0.0355
