
All logs will be saved to trained_model/NFM/last-fm/nfm_embed-dim64_64-32-16_lr0.0001_pretrain1/log1.log
2022-06-10 22:58:43,424 - root - INFO - Namespace(Ks='[20, 40, 60, 80, 100]', data_dir='datasets/', data_name='last-fm', embed_dim=64, evaluate_every=10, hidden_dim_list='[64, 32, 16]', l2loss_lambda=1e-05, lr=0.0001, mess_dropout='[0.1, 0.1, 0.1]', model_type='nfm', n_epoch=10, pretrain_embedding_dir='datasets/pretrain/', pretrain_model_path='trained_model/model.pth', print_every=1, save_dir='trained_model/NFM/last-fm/nfm_embed-dim64_64-32-16_lr0.0001_pretrain1/', seed=2019, stopping_steps=10, test_batch_size=50, test_cores=32, train_batch_size=1024, use_pretrain=1)
2022-06-10 22:58:46,674 - root - INFO - n_users:              23566
2022-06-10 22:58:46,675 - root - INFO - n_items:              48123
2022-06-10 22:58:46,675 - root - INFO - n_entities:           106389
2022-06-10 22:58:46,675 - root - INFO - n_users_entities:     129955
2022-06-10 22:58:46,675 - root - INFO - n_cf_train:           1289003
2022-06-10 22:58:46,676 - root - INFO - n_cf_test:            423635
2022-06-10 22:58:46,676 - root - INFO - shape of user_matrix: (23566, 23566)
2022-06-10 22:58:46,676 - root - INFO - shape of feat_matrix: (48123, 106389)
2022-06-10 22:58:46,733 - root - INFO - NFM(
  (linear): Linear(in_features=129955, out_features=1, bias=True)
  (hidden_layers): ModuleList(
    (0): HiddenLayer(
      (linear): Linear(in_features=64, out_features=64, bias=True)
      (activation): ReLU()
      (message_dropout): Dropout(p=0.1, inplace=False)
    )
    (1): HiddenLayer(
      (linear): Linear(in_features=64, out_features=32, bias=True)
      (activation): ReLU()
      (message_dropout): Dropout(p=0.1, inplace=False)
    )
    (2): HiddenLayer(
      (linear): Linear(in_features=32, out_features=16, bias=True)
      (activation): ReLU()
      (message_dropout): Dropout(p=0.1, inplace=False)
    )
  )
  (h): Linear(in_features=16, out_features=1, bias=False)
)
C:\Users\nicol\Anaconda3\envs\kgat-pytorch\lib\site-packages\torch\nn\functional.py:1806: UserWarning: nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.
  warnings.warn("nn.functional.sigmoid is deprecated. Use torch.sigmoid instead.")
2022-06-10 22:58:46,977 - root - INFO - CF Training: Epoch 0001 Iter 0001 / 1259 | Time 0.2s | Iter Loss 0.6808 | Iter Mean Loss 0.6808
2022-06-10 22:58:49,541 - root - INFO - CF Training: Epoch 0001 Iter 0016 / 1259 | Time 0.2s | Iter Loss 0.6698 | Iter Mean Loss 0.6749
2022-06-10 22:58:49,716 - root - INFO - CF Training: Epoch 0001 Iter 0017 / 1259 | Time 0.2s | Iter Loss 0.6701 | Iter Mean Loss 0.6746
2022-06-10 22:58:49,893 - root - INFO - CF Training: Epoch 0001 Iter 0018 / 1259 | Time 0.2s | Iter Loss 0.6696 | Iter Mean Loss 0.6743
2022-06-10 22:58:50,071 - root - INFO - CF Training: Epoch 0001 Iter 0019 / 1259 | Time 0.2s | Iter Loss 0.6685 | Iter Mean Loss 0.6740
2022-06-10 22:58:50,297 - root - INFO - CF Training: Epoch 0001 Iter 0020 / 1259 | Time 0.2s | Iter Loss 0.6645 | Iter Mean Loss 0.6736
2022-06-10 22:58:50,475 - root - INFO - CF Training: Epoch 0001 Iter 0021 / 1259 | Time 0.2s | Iter Loss 0.6664 | Iter Mean Loss 0.6732
2022-06-10 22:58:50,643 - root - INFO - CF Training: Epoch 0001 Iter 0022 / 1259 | Time 0.2s | Iter Loss 0.6641 | Iter Mean Loss 0.6728
2022-06-10 22:58:50,814 - root - INFO - CF Training: Epoch 0001 Iter 0023 / 1259 | Time 0.2s | Iter Loss 0.6648 | Iter Mean Loss 0.6725
2022-06-10 22:58:50,981 - root - INFO - CF Training: Epoch 0001 Iter 0024 / 1259 | Time 0.2s | Iter Loss 0.6629 | Iter Mean Loss 0.6721
2022-06-10 22:58:51,170 - root - INFO - CF Training: Epoch 0001 Iter 0025 / 1259 | Time 0.2s | Iter Loss 0.6619 | Iter Mean Loss 0.6716
2022-06-10 22:58:51,347 - root - INFO - CF Training: Epoch 0001 Iter 0026 / 1259 | Time 0.2s | Iter Loss 0.6632 | Iter Mean Loss 0.6713
2022-06-10 22:58:51,512 - root - INFO - CF Training: Epoch 0001 Iter 0027 / 1259 | Time 0.2s | Iter Loss 0.6596 | Iter Mean Loss 0.6709
2022-06-10 22:58:51,678 - root - INFO - CF Training: Epoch 0001 Iter 0028 / 1259 | Time 0.2s | Iter Loss 0.6584 | Iter Mean Loss 0.6704
2022-06-10 22:58:51,848 - root - INFO - CF Training: Epoch 0001 Iter 0029 / 1259 | Time 0.2s | Iter Loss 0.6582 | Iter Mean Loss 0.6700
2022-06-10 22:58:52,022 - root - INFO - CF Training: Epoch 0001 Iter 0030 / 1259 | Time 0.2s | Iter Loss 0.6591 | Iter Mean Loss 0.6697
2022-06-10 22:58:52,212 - root - INFO - CF Training: Epoch 0001 Iter 0031 / 1259 | Time 0.2s | Iter Loss 0.6594 | Iter Mean Loss 0.6693
2022-06-10 22:58:52,393 - root - INFO - CF Training: Epoch 0001 Iter 0032 / 1259 | Time 0.2s | Iter Loss 0.6553 | Iter Mean Loss 0.6689
2022-06-10 22:58:52,552 - root - INFO - CF Training: Epoch 0001 Iter 0033 / 1259 | Time 0.2s | Iter Loss 0.6592 | Iter Mean Loss 0.6686
2022-06-10 22:58:52,707 - root - INFO - CF Training: Epoch 0001 Iter 0034 / 1259 | Time 0.2s | Iter Loss 0.6551 | Iter Mean Loss 0.6682
2022-06-10 22:58:52,860 - root - INFO - CF Training: Epoch 0001 Iter 0035 / 1259 | Time 0.2s | Iter Loss 0.6561 | Iter Mean Loss 0.6679
2022-06-10 22:58:53,023 - root - INFO - CF Training: Epoch 0001 Iter 0036 / 1259 | Time 0.2s | Iter Loss 0.6566 | Iter Mean Loss 0.6675
2022-06-10 22:58:53,191 - root - INFO - CF Training: Epoch 0001 Iter 0037 / 1259 | Time 0.2s | Iter Loss 0.6533 | Iter Mean Loss 0.6672
2022-06-10 22:58:53,367 - root - INFO - CF Training: Epoch 0001 Iter 0038 / 1259 | Time 0.2s | Iter Loss 0.6507 | Iter Mean Loss 0.6667
2022-06-10 22:58:53,555 - root - INFO - CF Training: Epoch 0001 Iter 0039 / 1259 | Time 0.2s | Iter Loss 0.6519 | Iter Mean Loss 0.6663
2022-06-10 22:58:53,746 - root - INFO - CF Training: Epoch 0001 Iter 0040 / 1259 | Time 0.2s | Iter Loss 0.6497 | Iter Mean Loss 0.6659
2022-06-10 22:58:53,919 - root - INFO - CF Training: Epoch 0001 Iter 0041 / 1259 | Time 0.2s | Iter Loss 0.6470 | Iter Mean Loss 0.6655
2022-06-10 22:58:54,099 - root - INFO - CF Training: Epoch 0001 Iter 0042 / 1259 | Time 0.2s | Iter Loss 0.6469 | Iter Mean Loss 0.6650
2022-06-10 22:58:54,324 - root - INFO - CF Training: Epoch 0001 Iter 0043 / 1259 | Time 0.2s | Iter Loss 0.6466 | Iter Mean Loss 0.6646
2022-06-10 22:58:54,506 - root - INFO - CF Training: Epoch 0001 Iter 0044 / 1259 | Time 0.2s | Iter Loss 0.6465 | Iter Mean Loss 0.6642
2022-06-10 22:58:54,676 - root - INFO - CF Training: Epoch 0001 Iter 0045 / 1259 | Time 0.2s | Iter Loss 0.6460 | Iter Mean Loss 0.6638
2022-06-10 22:58:54,847 - root - INFO - CF Training: Epoch 0001 Iter 0046 / 1259 | Time 0.2s | Iter Loss 0.6443 | Iter Mean Loss 0.6634
2022-06-10 22:58:55,020 - root - INFO - CF Training: Epoch 0001 Iter 0047 / 1259 | Time 0.2s | Iter Loss 0.6434 | Iter Mean Loss 0.6629
2022-06-10 22:58:55,191 - root - INFO - CF Training: Epoch 0001 Iter 0048 / 1259 | Time 0.2s | Iter Loss 0.6434 | Iter Mean Loss 0.6625
2022-06-10 22:58:55,372 - root - INFO - CF Training: Epoch 0001 Iter 0049 / 1259 | Time 0.2s | Iter Loss 0.6418 | Iter Mean Loss 0.6621
2022-06-10 22:58:55,559 - root - INFO - CF Training: Epoch 0001 Iter 0050 / 1259 | Time 0.2s | Iter Loss 0.6376 | Iter Mean Loss 0.6616
2022-06-10 22:58:55,735 - root - INFO - CF Training: Epoch 0001 Iter 0051 / 1259 | Time 0.2s | Iter Loss 0.6408 | Iter Mean Loss 0.6612
2022-06-10 22:58:55,907 - root - INFO - CF Training: Epoch 0001 Iter 0052 / 1259 | Time 0.2s | Iter Loss 0.6381 | Iter Mean Loss 0.6608
2022-06-10 22:58:56,315 - root - INFO - CF Training: Epoch 0001 Iter 0053 / 1259 | Time 0.4s | Iter Loss 0.6407 | Iter Mean Loss 0.6604
2022-06-10 22:58:56,513 - root - INFO - CF Training: Epoch 0001 Iter 0054 / 1259 | Time 0.2s | Iter Loss 0.6406 | Iter Mean Loss 0.6600
2022-06-10 22:58:56,689 - root - INFO - CF Training: Epoch 0001 Iter 0055 / 1259 | Time 0.2s | Iter Loss 0.6350 | Iter Mean Loss 0.6596
2022-06-10 22:58:56,862 - root - INFO - CF Training: Epoch 0001 Iter 0056 / 1259 | Time 0.2s | Iter Loss 0.6353 | Iter Mean Loss 0.6591
2022-06-10 22:58:57,030 - root - INFO - CF Training: Epoch 0001 Iter 0057 / 1259 | Time 0.2s | Iter Loss 0.6372 | Iter Mean Loss 0.6587
2022-06-10 22:58:57,221 - root - INFO - CF Training: Epoch 0001 Iter 0058 / 1259 | Time 0.2s | Iter Loss 0.6324 | Iter Mean Loss 0.6583
2022-06-10 22:58:57,446 - root - INFO - CF Training: Epoch 0001 Iter 0059 / 1259 | Time 0.2s | Iter Loss 0.6340 | Iter Mean Loss 0.6579
2022-06-10 22:58:57,627 - root - INFO - CF Training: Epoch 0001 Iter 0060 / 1259 | Time 0.2s | Iter Loss 0.6302 | Iter Mean Loss 0.6574
2022-06-10 22:58:57,786 - root - INFO - CF Training: Epoch 0001 Iter 0061 / 1259 | Time 0.2s | Iter Loss 0.6291 | Iter Mean Loss 0.6569
2022-06-10 22:58:57,946 - root - INFO - CF Training: Epoch 0001 Iter 0062 / 1259 | Time 0.2s | Iter Loss 0.6293 | Iter Mean Loss 0.6565
2022-06-10 22:58:58,120 - root - INFO - CF Training: Epoch 0001 Iter 0063 / 1259 | Time 0.2s | Iter Loss 0.6271 | Iter Mean Loss 0.6560
2022-06-10 22:58:58,290 - root - INFO - CF Training: Epoch 0001 Iter 0064 / 1259 | Time 0.2s | Iter Loss 0.6271 | Iter Mean Loss 0.6556
2022-06-10 22:58:58,483 - root - INFO - CF Training: Epoch 0001 Iter 0065 / 1259 | Time 0.2s | Iter Loss 0.6270 | Iter Mean Loss 0.6551
2022-06-10 22:58:58,659 - root - INFO - CF Training: Epoch 0001 Iter 0066 / 1259 | Time 0.2s | Iter Loss 0.6221 | Iter Mean Loss 0.6546
2022-06-10 22:58:58,854 - root - INFO - CF Training: Epoch 0001 Iter 0067 / 1259 | Time 0.2s | Iter Loss 0.6240 | Iter Mean Loss 0.6542
2022-06-10 22:58:59,035 - root - INFO - CF Training: Epoch 0001 Iter 0068 / 1259 | Time 0.2s | Iter Loss 0.6217 | Iter Mean Loss 0.6537
2022-06-10 22:58:59,235 - root - INFO - CF Training: Epoch 0001 Iter 0069 / 1259 | Time 0.2s | Iter Loss 0.6216 | Iter Mean Loss 0.6532
2022-06-10 22:58:59,421 - root - INFO - CF Training: Epoch 0001 Iter 0070 / 1259 | Time 0.2s | Iter Loss 0.6209 | Iter Mean Loss 0.6528
2022-06-10 22:58:59,601 - root - INFO - CF Training: Epoch 0001 Iter 0071 / 1259 | Time 0.2s | Iter Loss 0.6188 | Iter Mean Loss 0.6523
2022-06-10 22:58:59,781 - root - INFO - CF Training: Epoch 0001 Iter 0072 / 1259 | Time 0.2s | Iter Loss 0.6155 | Iter Mean Loss 0.6518
2022-06-10 22:58:59,960 - root - INFO - CF Training: Epoch 0001 Iter 0073 / 1259 | Time 0.2s | Iter Loss 0.6144 | Iter Mean Loss 0.6513
2022-06-10 22:59:00,163 - root - INFO - CF Training: Epoch 0001 Iter 0074 / 1259 | Time 0.2s | Iter Loss 0.6124 | Iter Mean Loss 0.6508
2022-06-10 22:59:00,349 - root - INFO - CF Training: Epoch 0001 Iter 0075 / 1259 | Time 0.2s | Iter Loss 0.6167 | Iter Mean Loss 0.6503
2022-06-10 22:59:00,532 - root - INFO - CF Training: Epoch 0001 Iter 0076 / 1259 | Time 0.2s | Iter Loss 0.6116 | Iter Mean Loss 0.6498
2022-06-10 22:59:00,724 - root - INFO - CF Training: Epoch 0001 Iter 0077 / 1259 | Time 0.2s | Iter Loss 0.6151 | Iter Mean Loss 0.6493
2022-06-10 22:59:00,931 - root - INFO - CF Training: Epoch 0001 Iter 0078 / 1259 | Time 0.2s | Iter Loss 0.6097 | Iter Mean Loss 0.6488
2022-06-10 22:59:01,131 - root - INFO - CF Training: Epoch 0001 Iter 0079 / 1259 | Time 0.2s | Iter Loss 0.6092 | Iter Mean Loss 0.6483
2022-06-10 22:59:01,320 - root - INFO - CF Training: Epoch 0001 Iter 0080 / 1259 | Time 0.2s | Iter Loss 0.6055 | Iter Mean Loss 0.6478
2022-06-10 22:59:01,504 - root - INFO - CF Training: Epoch 0001 Iter 0081 / 1259 | Time 0.2s | Iter Loss 0.6082 | Iter Mean Loss 0.6473
2022-06-10 22:59:01,694 - root - INFO - CF Training: Epoch 0001 Iter 0082 / 1259 | Time 0.2s | Iter Loss 0.6066 | Iter Mean Loss 0.6468
2022-06-10 22:59:01,879 - root - INFO - CF Training: Epoch 0001 Iter 0083 / 1259 | Time 0.2s | Iter Loss 0.6047 | Iter Mean Loss 0.6463
2022-06-10 22:59:02,084 - root - INFO - CF Training: Epoch 0001 Iter 0084 / 1259 | Time 0.2s | Iter Loss 0.6024 | Iter Mean Loss 0.6458
2022-06-10 22:59:02,365 - root - INFO - CF Training: Epoch 0001 Iter 0085 / 1259 | Time 0.3s | Iter Loss 0.6038 | Iter Mean Loss 0.6453
2022-06-10 22:59:02,743 - root - INFO - CF Training: Epoch 0001 Iter 0086 / 1259 | Time 0.4s | Iter Loss 0.6010 | Iter Mean Loss 0.6448
2022-06-10 22:59:02,937 - root - INFO - CF Training: Epoch 0001 Iter 0087 / 1259 | Time 0.2s | Iter Loss 0.5978 | Iter Mean Loss 0.6442
2022-06-10 22:59:03,120 - root - INFO - CF Training: Epoch 0001 Iter 0088 / 1259 | Time 0.2s | Iter Loss 0.6008 | Iter Mean Loss 0.6437
2022-06-10 22:59:03,293 - root - INFO - CF Training: Epoch 0001 Iter 0089 / 1259 | Time 0.2s | Iter Loss 0.5938 | Iter Mean Loss 0.6432
2022-06-10 22:59:03,472 - root - INFO - CF Training: Epoch 0001 Iter 0090 / 1259 | Time 0.2s | Iter Loss 0.5959 | Iter Mean Loss 0.6426
2022-06-10 22:59:03,698 - root - INFO - CF Training: Epoch 0001 Iter 0091 / 1259 | Time 0.2s | Iter Loss 0.5919 | Iter Mean Loss 0.6421
2022-06-10 22:59:03,880 - root - INFO - CF Training: Epoch 0001 Iter 0092 / 1259 | Time 0.2s | Iter Loss 0.5884 | Iter Mean Loss 0.6415
2022-06-10 22:59:04,048 - root - INFO - CF Training: Epoch 0001 Iter 0093 / 1259 | Time 0.2s | Iter Loss 0.5906 | Iter Mean Loss 0.6410
2022-06-10 22:59:04,237 - root - INFO - CF Training: Epoch 0001 Iter 0094 / 1259 | Time 0.2s | Iter Loss 0.5897 | Iter Mean Loss 0.6404
2022-06-10 22:59:04,419 - root - INFO - CF Training: Epoch 0001 Iter 0095 / 1259 | Time 0.2s | Iter Loss 0.5869 | Iter Mean Loss 0.6399
2022-06-10 22:59:04,602 - root - INFO - CF Training: Epoch 0001 Iter 0096 / 1259 | Time 0.2s | Iter Loss 0.5893 | Iter Mean Loss 0.6393
2022-06-10 22:59:04,829 - root - INFO - CF Training: Epoch 0001 Iter 0097 / 1259 | Time 0.2s | Iter Loss 0.5821 | Iter Mean Loss 0.6387
2022-06-10 22:59:05,019 - root - INFO - CF Training: Epoch 0001 Iter 0098 / 1259 | Time 0.2s | Iter Loss 0.5828 | Iter Mean Loss 0.6382
2022-06-10 22:59:05,223 - root - INFO - CF Training: Epoch 0001 Iter 0099 / 1259 | Time 0.2s | Iter Loss 0.5818 | Iter Mean Loss 0.6376
2022-06-10 22:59:05,402 - root - INFO - CF Training: Epoch 0001 Iter 0100 / 1259 | Time 0.2s | Iter Loss 0.5833 | Iter Mean Loss 0.6371
2022-06-10 22:59:05,585 - root - INFO - CF Training: Epoch 0001 Iter 0101 / 1259 | Time 0.2s | Iter Loss 0.5719 | Iter Mean Loss 0.6364
2022-06-10 22:59:05,786 - root - INFO - CF Training: Epoch 0001 Iter 0102 / 1259 | Time 0.2s | Iter Loss 0.5752 | Iter Mean Loss 0.6358
2022-06-10 22:59:05,985 - root - INFO - CF Training: Epoch 0001 Iter 0103 / 1259 | Time 0.2s | Iter Loss 0.5719 | Iter Mean Loss 0.6352
2022-06-10 22:59:06,177 - root - INFO - CF Training: Epoch 0001 Iter 0104 / 1259 | Time 0.2s | Iter Loss 0.5676 | Iter Mean Loss 0.6345
2022-06-10 22:59:06,376 - root - INFO - CF Training: Epoch 0001 Iter 0105 / 1259 | Time 0.2s | Iter Loss 0.5709 | Iter Mean Loss 0.6339
2022-06-10 22:59:06,563 - root - INFO - CF Training: Epoch 0001 Iter 0106 / 1259 | Time 0.2s | Iter Loss 0.5709 | Iter Mean Loss 0.6333
2022-06-10 22:59:06,749 - root - INFO - CF Training: Epoch 0001 Iter 0107 / 1259 | Time 0.2s | Iter Loss 0.5702 | Iter Mean Loss 0.6327
2022-06-10 22:59:06,940 - root - INFO - CF Training: Epoch 0001 Iter 0108 / 1259 | Time 0.2s | Iter Loss 0.5682 | Iter Mean Loss 0.6321
2022-06-10 22:59:07,129 - root - INFO - CF Training: Epoch 0001 Iter 0109 / 1259 | Time 0.2s | Iter Loss 0.5627 | Iter Mean Loss 0.6315
2022-06-10 22:59:07,317 - root - INFO - CF Training: Epoch 0001 Iter 0110 / 1259 | Time 0.2s | Iter Loss 0.5621 | Iter Mean Loss 0.6309
2022-06-10 22:59:07,480 - root - INFO - CF Training: Epoch 0001 Iter 0111 / 1259 | Time 0.2s | Iter Loss 0.5542 | Iter Mean Loss 0.6302
2022-06-10 22:59:07,650 - root - INFO - CF Training: Epoch 0001 Iter 0112 / 1259 | Time 0.2s | Iter Loss 0.5599 | Iter Mean Loss 0.6296
2022-06-10 22:59:07,821 - root - INFO - CF Training: Epoch 0001 Iter 0113 / 1259 | Time 0.2s | Iter Loss 0.5518 | Iter Mean Loss 0.6289
2022-06-10 22:59:07,989 - root - INFO - CF Training: Epoch 0001 Iter 0114 / 1259 | Time 0.2s | Iter Loss 0.5536 | Iter Mean Loss 0.6282
2022-06-10 22:59:08,167 - root - INFO - CF Training: Epoch 0001 Iter 0115 / 1259 | Time 0.2s | Iter Loss 0.5545 | Iter Mean Loss 0.6276
2022-06-10 22:59:08,340 - root - INFO - CF Training: Epoch 0001 Iter 0116 / 1259 | Time 0.2s | Iter Loss 0.5474 | Iter Mean Loss 0.6269
2022-06-10 22:59:08,508 - root - INFO - CF Training: Epoch 0001 Iter 0117 / 1259 | Time 0.2s | Iter Loss 0.5485 | Iter Mean Loss 0.6262
2022-06-10 22:59:08,679 - root - INFO - CF Training: Epoch 0001 Iter 0118 / 1259 | Time 0.2s | Iter Loss 0.5495 | Iter Mean Loss 0.6256
2022-06-10 22:59:08,846 - root - INFO - CF Training: Epoch 0001 Iter 0119 / 1259 | Time 0.2s | Iter Loss 0.5403 | Iter Mean Loss 0.6248
2022-06-10 22:59:09,025 - root - INFO - CF Training: Epoch 0001 Iter 0120 / 1259 | Time 0.2s | Iter Loss 0.5363 | Iter Mean Loss 0.6241
2022-06-10 22:59:09,212 - root - INFO - CF Training: Epoch 0001 Iter 0121 / 1259 | Time 0.2s | Iter Loss 0.5336 | Iter Mean Loss 0.6234
2022-06-10 22:59:09,398 - root - INFO - CF Training: Epoch 0001 Iter 0122 / 1259 | Time 0.2s | Iter Loss 0.5375 | Iter Mean Loss 0.6227
2022-06-10 22:59:09,573 - root - INFO - CF Training: Epoch 0001 Iter 0123 / 1259 | Time 0.2s | Iter Loss 0.5265 | Iter Mean Loss 0.6219
2022-06-10 22:59:09,752 - root - INFO - CF Training: Epoch 0001 Iter 0124 / 1259 | Time 0.2s | Iter Loss 0.5311 | Iter Mean Loss 0.6211
2022-06-10 22:59:09,931 - root - INFO - CF Training: Epoch 0001 Iter 0125 / 1259 | Time 0.2s | Iter Loss 0.5263 | Iter Mean Loss 0.6204
2022-06-10 22:59:10,108 - root - INFO - CF Training: Epoch 0001 Iter 0126 / 1259 | Time 0.2s | Iter Loss 0.5314 | Iter Mean Loss 0.6197
2022-06-10 22:59:10,352 - root - INFO - CF Training: Epoch 0001 Iter 0127 / 1259 | Time 0.2s | Iter Loss 0.5234 | Iter Mean Loss 0.6189
2022-06-10 22:59:10,530 - root - INFO - CF Training: Epoch 0001 Iter 0128 / 1259 | Time 0.2s | Iter Loss 0.5193 | Iter Mean Loss 0.6181
2022-06-10 22:59:10,709 - root - INFO - CF Training: Epoch 0001 Iter 0129 / 1259 | Time 0.2s | Iter Loss 0.5148 | Iter Mean Loss 0.6173
2022-06-10 22:59:10,896 - root - INFO - CF Training: Epoch 0001 Iter 0130 / 1259 | Time 0.2s | Iter Loss 0.5172 | Iter Mean Loss 0.6166
2022-06-10 22:59:11,084 - root - INFO - CF Training: Epoch 0001 Iter 0131 / 1259 | Time 0.2s | Iter Loss 0.5211 | Iter Mean Loss 0.6158
2022-06-10 22:59:11,286 - root - INFO - CF Training: Epoch 0001 Iter 0132 / 1259 | Time 0.2s | Iter Loss 0.5201 | Iter Mean Loss 0.6151
2022-06-10 22:59:11,483 - root - INFO - CF Training: Epoch 0001 Iter 0133 / 1259 | Time 0.2s | Iter Loss 0.5109 | Iter Mean Loss 0.6143
2022-06-10 22:59:11,673 - root - INFO - CF Training: Epoch 0001 Iter 0134 / 1259 | Time 0.2s | Iter Loss 0.5113 | Iter Mean Loss 0.6136
2022-06-10 22:59:11,854 - root - INFO - CF Training: Epoch 0001 Iter 0135 / 1259 | Time 0.2s | Iter Loss 0.5071 | Iter Mean Loss 0.6128
2022-06-10 22:59:12,045 - root - INFO - CF Training: Epoch 0001 Iter 0136 / 1259 | Time 0.2s | Iter Loss 0.4965 | Iter Mean Loss 0.6119
2022-06-10 22:59:12,244 - root - INFO - CF Training: Epoch 0001 Iter 0137 / 1259 | Time 0.2s | Iter Loss 0.4987 | Iter Mean Loss 0.6111
2022-06-10 22:59:12,464 - root - INFO - CF Training: Epoch 0001 Iter 0138 / 1259 | Time 0.2s | Iter Loss 0.5026 | Iter Mean Loss 0.6103
2022-06-10 22:59:12,668 - root - INFO - CF Training: Epoch 0001 Iter 0139 / 1259 | Time 0.2s | Iter Loss 0.5049 | Iter Mean Loss 0.6095
